DDI-MedLine.d74.s0	responses	-1	7		form=responses	suf4=nses	next=to	prev=_BoS_
DDI-DrugBank.d357.s0	,	222	222		form=,	suf4=,	next=for	prev=including
DDI-DrugBank.d357.s0	for	224	226		form=for	suf4=for	next=example	prev=,
DDI-DrugBank.d357.s0	example	228	234		form=example	suf4=mple	next=,	prev=for
DDI-DrugBank.d357.s0	,	235	235		form=,	suf4=,	next=ondansetron	prev=example
DDI-DrugBank.d357.s0	ondansetron	237	247		form=ondansetron	suf4=tron	next=,	prev=,
DDI-DrugBank.d357.s0	,	248	248		form=,	suf4=,	next=granisetron	prev=ondansetron
DDI-DrugBank.d357.s0	granisetron	250	260		form=granisetron	suf4=tron	next=,	prev=,
DDI-DrugBank.d357.s0	,	261	261		form=,	suf4=,	next=dolasetron	prev=granisetron
DDI-DrugBank.d357.s0	dolasetron	263	272		form=dolasetron	suf4=tron	next=,	prev=,
DDI-DrugBank.d357.s0	,	273	273		form=,	suf4=,	next=palonosetron	prev=dolasetron
DDI-DrugBank.d357.s0	palonosetron	275	286		form=palonosetron	suf4=tron	next=,	prev=,
DDI-DrugBank.d357.s0	,	287	287		form=,	suf4=,	next=and	prev=palonosetron
DDI-DrugBank.d357.s0	and	289	291		form=and	suf4=and	next=alosetron	prev=,
DDI-DrugBank.d357.s0	alosetron	293	301		form=alosetron	suf4=tron	next=)	prev=and
DDI-DrugBank.d357.s0	)	302	302		form=)	suf4=)	next=is	prev=alosetron
DDI-DrugBank.d357.s0	is	304	305		form=is	suf4=is	next=contraindicated	prev=)
DDI-DrugBank.d357.s0	contraindicated	307	321		form=contraindicated	suf4=ated	next=_EoS_	prev=is
DDI-DrugBank.d357.s0	.	323	323		form=.	suf4=.	next=_EoS_	prev=contraindicated

DDI-DrugBank.d357.s1	antihypertensive	141	156		form=antihypertensive	suf4=sive	next=medications	prev=_BoS_
DDI-DrugBank.d357.s1	medications	158	168		form=medications	suf4=ions	next=and	prev=antihypertensive
DDI-DrugBank.d357.s1	and	372	374		form=and	suf4=and	next=vasodilators	prev=medications
DDI-DrugBank.d357.s1	vasodilators	374	385		form=vasodilators	suf4=tors	next=:	prev=and
DDI-DrugBank.d357.s1	:	385	385		form=:	suf4=:	next=the	prev=vasodilators
DDI-DrugBank.d357.s1	the	385	387		form=the	suf4=the	next=following	prev=:
DDI-DrugBank.d357.s1	following	387	395		form=following	suf4=wing	next=adverse	prev=the
DDI-DrugBank.d357.s1	adverse	395	401		form=adverse	suf4=erse	next=events	prev=following
DDI-DrugBank.d357.s1	events	401	406		form=events	suf4=ents	next=were	prev=adverse
DDI-DrugBank.d357.s1	were	406	409		form=were	suf4=were	next=experienced	prev=events
DDI-DrugBank.d357.s1	experienced	409	419		form=experienced	suf4=nced	next=more	prev=were
DDI-DrugBank.d357.s1	more	419	422		form=more	suf4=more	next=commonly	prev=experienced
DDI-DrugBank.d357.s1	commonly	422	429		form=commonly	suf4=only	next=in	prev=more
DDI-DrugBank.d357.s1	in	429	430		form=in	suf4=in	next=patients	prev=commonly
DDI-DrugBank.d357.s1	patients	430	437		form=patients	suf4=ents	next=receiving	prev=in
DDI-DrugBank.d357.s1	receiving	437	445		form=receiving	suf4=ving	next=concomitant	prev=patients
DDI-DrugBank.d357.s1	concomitant	445	455		form=concomitant	suf4=tant	next=antihypertensive	prev=receiving
DDI-DrugBank.d357.s1	antihypertensive	455	470		form=antihypertensive	suf4=sive	next=medications	prev=concomitant
DDI-DrugBank.d357.s1	medications	470	480		form=medications	suf4=ions	next=or	prev=antihypertensive
DDI-DrugBank.d357.s1	or	480	481		form=or	suf4=or	next=vasodilators	prev=medications
DDI-DrugBank.d357.s1	vasodilators	481	492		form=vasodilators	suf4=tors	next=(	prev=or
DDI-DrugBank.d357.s1	(	492	492		form=(	suf4=(	next=n	prev=vasodilators
DDI-DrugBank.d357.s1	n	492	492		form=n	suf4=n	next==	prev=(
DDI-DrugBank.d357.s1	=	492	492		form==	suf4==	next=94	prev=n
DDI-DrugBank.d357.s1	94	492	493		form=94	suf4=94	next=)	prev==
DDI-DrugBank.d357.s1	)	493	493		form=)	suf4=)	next=compared	prev=94
DDI-DrugBank.d357.s1	compared	493	500		form=compared	suf4=ared	next=to	prev=)
DDI-DrugBank.d357.s1	to	500	501		form=to	suf4=to	next=patients	prev=compared
DDI-DrugBank.d357.s1	patients	501	508		form=patients	suf4=ents	next=not	prev=to
DDI-DrugBank.d357.s1	not	508	510		form=not	suf4=not	next=receiving	prev=patients
DDI-DrugBank.d357.s1	receiving	510	518		form=receiving	suf4=ving	next=these	prev=not
DDI-DrugBank.d357.s1	these	518	522		form=these	suf4=hese	next=concomitant	prev=receiving
DDI-DrugBank.d357.s1	concomitant	522	532		form=concomitant	suf4=tant	next=drugs	prev=these
DDI-DrugBank.d357.s1	drugs	532	536		form=drugs	suf4=rugs	next=(	prev=concomitant
DDI-DrugBank.d357.s1	(	536	536		form=(	suf4=(	next=n	prev=drugs
DDI-DrugBank.d357.s1	n	536	536		form=n	suf4=n	next==	prev=(
DDI-DrugBank.d357.s1	=	536	536		form==	suf4==	next=456	prev=n
DDI-DrugBank.d357.s1	456	536	538		form=456	suf4=456	next=)	prev==
DDI-DrugBank.d357.s1	)	538	538		form=)	suf4=)	next=:	prev=456
DDI-DrugBank.d357.s1	:	538	538		form=:	suf4=:	next=hypotension	prev=)
DDI-DrugBank.d357.s1	hypotension	538	548		form=hypotension	suf4=sion	next=10	prev=:
DDI-DrugBank.d357.s1	10	548	549		form=10	suf4=10	next=%	prev=hypotension
DDI-DrugBank.d357.s1	%	549	549		form=%	suf4=%	next=vs	prev=10
DDI-DrugBank.d357.s1	vs	549	550		form=vs	suf4=vs	next=4	prev=%
DDI-DrugBank.d357.s1	4	550	550		form=4	suf4=4	next=%	prev=vs
DDI-DrugBank.d357.s1	%	550	550		form=%	suf4=%	next=,	prev=4
DDI-DrugBank.d357.s1	,	550	550		form=,	suf4=,	next=myocardial	prev=%
DDI-DrugBank.d357.s1	myocardial	550	559		form=myocardial	suf4=dial	next=infarction	prev=,
DDI-DrugBank.d357.s1	infarction	559	568		form=infarction	suf4=tion	next=3	prev=myocardial
DDI-DrugBank.d357.s1	3	568	568		form=3	suf4=3	next=%	prev=infarction
DDI-DrugBank.d357.s1	%	568	568		form=%	suf4=%	next=vs	prev=3
DDI-DrugBank.d357.s1	vs	568	569		form=vs	suf4=vs	next=1	prev=%
DDI-DrugBank.d357.s1	1	569	569		form=1	suf4=1	next=%	prev=vs
DDI-DrugBank.d357.s1	%	569	569		form=%	suf4=%	next=,	prev=1
DDI-DrugBank.d357.s1	,	569	569		form=,	suf4=,	next=serious	prev=%
DDI-DrugBank.d357.s1	serious	569	575		form=serious	suf4=ious	next=pneumonia	prev=,
DDI-DrugBank.d357.s1	pneumonia	575	583		form=pneumonia	suf4=onia	next=5	prev=serious
DDI-DrugBank.d357.s1	5	583	583		form=5	suf4=5	next=%	prev=pneumonia
DDI-DrugBank.d357.s1	%	583	583		form=%	suf4=%	next=vs	prev=5
DDI-DrugBank.d357.s1	vs	583	584		form=vs	suf4=vs	next=3	prev=%
DDI-DrugBank.d357.s1	3	584	584		form=3	suf4=3	next=%	prev=vs
DDI-DrugBank.d357.s1	%	584	584		form=%	suf4=%	next=,	prev=3
DDI-DrugBank.d357.s1	,	584	584		form=,	suf4=,	next=serious	prev=%
DDI-DrugBank.d357.s1	serious	584	590		form=serious	suf4=ious	next=falls	prev=,
DDI-DrugBank.d357.s1	falls	590	594		form=falls	suf4=alls	next=9	prev=serious
DDI-DrugBank.d357.s1	9	594	594		form=9	suf4=9	next=%	prev=falls
DDI-DrugBank.d357.s1	%	594	594		form=%	suf4=%	next=vs	prev=9
DDI-DrugBank.d357.s1	vs	594	595		form=vs	suf4=vs	next=3	prev=%
DDI-DrugBank.d357.s1	3	595	595		form=3	suf4=3	next=%	prev=vs
DDI-DrugBank.d357.s1	%	595	595		form=%	suf4=%	next=,	prev=3
DDI-DrugBank.d357.s1	,	595	595		form=,	suf4=,	next=and	prev=%
DDI-DrugBank.d357.s1	and	595	597		form=and	suf4=and	next=bone	prev=,
DDI-DrugBank.d357.s1	bone	597	600		form=bone	suf4=bone	next=and	prev=and
DDI-DrugBank.d357.s1	and	600	602		form=and	suf4=and	next=joint	prev=bone
DDI-DrugBank.d357.s1	joint	602	606		form=joint	suf4=oint	next=injuries	prev=and
DDI-DrugBank.d357.s1	injuries	606	613		form=injuries	suf4=ries	next=6	prev=joint
DDI-DrugBank.d357.s1	6	613	613		form=6	suf4=6	next=%	prev=injuries
DDI-DrugBank.d357.s1	%	613	613		form=%	suf4=%	next=vs	prev=6
DDI-DrugBank.d357.s1	vs	613	614		form=vs	suf4=vs	next=2	prev=%
DDI-DrugBank.d357.s1	2	614	614		form=2	suf4=2	next=%	prev=vs
DDI-DrugBank.d357.s1	%	614	614		form=%	suf4=%	next=_EoS_	prev=2
DDI-DrugBank.d357.s1	.	614	614		form=.	suf4=.	next=_EoS_	prev=%

DDI-DrugBank.d357.s2	the	33	35		form=the	suf4=the	next=mechanism	prev=_BoS_
DDI-DrugBank.d357.s2	mechanism	35	43		form=mechanism	suf4=nism	next=underlying	prev=the
DDI-DrugBank.d357.s2	underlying	43	52		form=underlying	suf4=ying	next=many	prev=mechanism
DDI-DrugBank.d357.s2	many	52	55		form=many	suf4=many	next=of	prev=underlying
DDI-DrugBank.d357.s2	of	55	56		form=of	suf4=of	next=these	prev=many
DDI-DrugBank.d357.s2	these	56	60		form=these	suf4=hese	next=events	prev=of
DDI-DrugBank.d357.s2	events	60	65		form=events	suf4=ents	next=is	prev=these
DDI-DrugBank.d357.s2	is	65	66		form=is	suf4=is	next=unknown	prev=events
DDI-DrugBank.d357.s2	unknown	66	72		form=unknown	suf4=nown	next=,	prev=is
DDI-DrugBank.d357.s2	,	72	72		form=,	suf4=,	next=but	prev=unknown
DDI-DrugBank.d357.s2	but	72	74		form=but	suf4=but	next=may	prev=,
DDI-DrugBank.d357.s2	may	74	76		form=may	suf4=may	next=represent	prev=but
DDI-DrugBank.d357.s2	represent	76	84		form=represent	suf4=sent	next=increased	prev=may
DDI-DrugBank.d357.s2	increased	84	92		form=increased	suf4=ased	next=hypotension	prev=represent
DDI-DrugBank.d357.s2	hypotension	92	102		form=hypotension	suf4=sion	next=_EoS_	prev=increased
DDI-DrugBank.d357.s2	.	102	102		form=.	suf4=.	next=_EoS_	prev=hypotension

DDI-DrugBank.d357.s3	dopamine	45	52		form=dopamine	suf4=mine	next=antagonists	prev=_BoS_
DDI-DrugBank.d357.s3	antagonists	92	102		form=antagonists	suf4=ists	next=:	prev=dopamine
DDI-DrugBank.d357.s3	:	102	102		form=:	suf4=:	next=since	prev=antagonists
DDI-DrugBank.d357.s3	since	102	106		form=since	suf4=ince	next=apomorphine	prev=:
DDI-DrugBank.d357.s3	apomorphine	106	116		form=apomorphine	suf4=hine	next=is	prev=since
DDI-DrugBank.d357.s3	is	206	207		form=is	suf4=is	next=a	prev=apomorphine
DDI-DrugBank.d357.s3	a	207	207		form=a	suf4=a	next=dopamine	prev=is
DDI-DrugBank.d357.s3	dopamine	207	214		form=dopamine	suf4=mine	next=agonist	prev=a
DDI-DrugBank.d357.s3	agonist	214	220		form=agonist	suf4=nist	next=,	prev=dopamine
DDI-DrugBank.d357.s3	,	220	220		form=,	suf4=,	next=it	prev=agonist
DDI-DrugBank.d357.s3	it	220	221		form=it	suf4=it	next=is	prev=,
DDI-DrugBank.d357.s3	is	221	222		form=is	suf4=is	next=possible	prev=it
DDI-DrugBank.d357.s3	possible	222	229		form=possible	suf4=ible	next=that	prev=is
DDI-DrugBank.d357.s3	that	229	232		form=that	suf4=that	next=dopamine	prev=possible
DDI-DrugBank.d357.s3	dopamine	232	239		form=dopamine	suf4=mine	next=antagonists	prev=that
DDI-DrugBank.d357.s3	antagonists	239	249		form=antagonists	suf4=ists	next=,	prev=dopamine
DDI-DrugBank.d357.s3	,	249	249		form=,	suf4=,	next=such	prev=antagonists
DDI-DrugBank.d357.s3	such	249	252		form=such	suf4=such	next=as	prev=,
DDI-DrugBank.d357.s3	as	252	253		form=as	suf4=as	next=the	prev=such
DDI-DrugBank.d357.s3	the	253	255		form=the	suf4=the	next=neuroleptics	prev=as
DDI-DrugBank.d357.s3	neuroleptics	255	266		form=neuroleptics	suf4=tics	next=(	prev=the
DDI-DrugBank.d357.s3	(	266	266		form=(	suf4=(	next=phenothiazines	prev=neuroleptics
DDI-DrugBank.d357.s3	phenothiazines	266	279		form=phenothiazines	suf4=ines	next=,	prev=(
DDI-DrugBank.d357.s3	,	279	279		form=,	suf4=,	next=butyrophenones	prev=phenothiazines
DDI-DrugBank.d357.s3	butyrophenones	279	292		form=butyrophenones	suf4=ones	next=,	prev=,
DDI-DrugBank.d357.s3	,	292	292		form=,	suf4=,	next=thioxanthenes	prev=butyrophenones
DDI-DrugBank.d357.s3	thioxanthenes	292	304		form=thioxanthenes	suf4=enes	next=)	prev=,
DDI-DrugBank.d357.s3	)	304	304		form=)	suf4=)	next=or	prev=thioxanthenes
DDI-DrugBank.d357.s3	or	304	305		form=or	suf4=or	next=metoclopramide	prev=)
DDI-DrugBank.d357.s3	metoclopramide	305	318		form=metoclopramide	suf4=mide	next=,	prev=or
DDI-DrugBank.d357.s3	,	318	318		form=,	suf4=,	next=may	prev=metoclopramide
DDI-DrugBank.d357.s3	may	318	320		form=may	suf4=may	next=diminish	prev=,
DDI-DrugBank.d357.s3	diminish	320	327		form=diminish	suf4=nish	next=the	prev=may
DDI-DrugBank.d357.s3	the	327	329		form=the	suf4=the	next=effectiveness	prev=diminish
DDI-DrugBank.d357.s3	effectiveness	329	341		form=effectiveness	suf4=ness	next=of	prev=the
DDI-DrugBank.d357.s3	of	341	342		form=of	suf4=of	next=apokyn	prev=effectiveness
DDI-DrugBank.d357.s3	apokyn	342	347		form=apokyn	suf4=okyn	next=_EoS_	prev=of
DDI-DrugBank.d357.s3	.	347	347		form=.	suf4=.	next=_EoS_	prev=apokyn

DDI-DrugBank.d357.s4	patients	-1	6		form=patients	suf4=ents	next=with	prev=_BoS_
DDI-DrugBank.d357.s4	with	9	12		form=with	suf4=with	next=major	prev=patients
DDI-DrugBank.d357.s4	major	14	18		form=major	suf4=ajor	next=psychotic	prev=with
DDI-DrugBank.d357.s4	psychotic	20	28		form=psychotic	suf4=otic	next=disorders	prev=major
DDI-DrugBank.d357.s4	disorders	30	38		form=disorders	suf4=ders	next=,	prev=psychotic
DDI-DrugBank.d357.s4	,	39	39		form=,	suf4=,	next=treated	prev=disorders
DDI-DrugBank.d357.s4	treated	41	47		form=treated	suf4=ated	next=with	prev=,
DDI-DrugBank.d357.s4	with	49	52		form=with	suf4=with	next=neuroleptics	prev=treated
DDI-DrugBank.d357.s4	neuroleptics	54	65		form=neuroleptics	suf4=tics	next=,	prev=with
DDI-DrugBank.d357.s4	,	66	66		form=,	suf4=,	next=should	prev=neuroleptics
DDI-DrugBank.d357.s4	should	68	73		form=should	suf4=ould	next=be	prev=,
DDI-DrugBank.d357.s4	be	75	76		form=be	suf4=be	next=treated	prev=should
DDI-DrugBank.d357.s4	treated	78	84		form=treated	suf4=ated	next=with	prev=be
DDI-DrugBank.d357.s4	with	86	89		form=with	suf4=with	next=dopamine	prev=treated
DDI-DrugBank.d357.s4	dopamine	91	98		form=dopamine	suf4=mine	next=agonists	prev=with
DDI-DrugBank.d357.s4	agonists	100	107		form=agonists	suf4=ists	next=only	prev=dopamine
DDI-DrugBank.d357.s4	only	109	112		form=only	suf4=only	next=if	prev=agonists
DDI-DrugBank.d357.s4	if	114	115		form=if	suf4=if	next=the	prev=only
DDI-DrugBank.d357.s4	the	117	119		form=the	suf4=the	next=potential	prev=if
DDI-DrugBank.d357.s4	potential	121	129		form=potential	suf4=tial	next=benefits	prev=the
DDI-DrugBank.d357.s4	benefits	131	138		form=benefits	suf4=fits	next=outweigh	prev=potential
DDI-DrugBank.d357.s4	outweigh	140	147		form=outweigh	suf4=eigh	next=the	prev=benefits
DDI-DrugBank.d357.s4	the	149	151		form=the	suf4=the	next=risks	prev=outweigh
DDI-DrugBank.d357.s4	risks	153	157		form=risks	suf4=isks	next=_EoS_	prev=the
DDI-DrugBank.d357.s4	.	158	158		form=.	suf4=.	next=_EoS_	prev=risks

DDI-DrugBank.d357.s5	drugs	113	117		form=drugs	suf4=rugs	next=prolonging	prev=_BoS_
DDI-DrugBank.d357.s5	prolonging	117	126		form=prolonging	suf4=ging	next=the	prev=drugs
DDI-DrugBank.d357.s5	the	132	134		form=the	suf4=the	next=qt/qtc	prev=prolonging
DDI-DrugBank.d357.s5	qt/qtc	134	139		form=qt/qtc	suf4=/qtc	next=interval	prev=the
DDI-DrugBank.d357.s5	interval	143	150		form=interval	suf4=rval	next=caution	prev=qt/qtc
DDI-DrugBank.d357.s5	caution	150	156		form=caution	suf4=tion	next=should	prev=interval
DDI-DrugBank.d357.s5	should	156	161		form=should	suf4=ould	next=be	prev=caution
DDI-DrugBank.d357.s5	be	161	162		form=be	suf4=be	next=exercised	prev=should
DDI-DrugBank.d357.s5	exercised	162	170		form=exercised	suf4=ised	next=when	prev=be
DDI-DrugBank.d357.s5	when	170	173		form=when	suf4=when	next=prescribing	prev=exercised
DDI-DrugBank.d357.s5	prescribing	173	183		form=prescribing	suf4=bing	next=apomorphine	prev=when
DDI-DrugBank.d357.s5	apomorphine	183	193		form=apomorphine	suf4=hine	next=concomitantly	prev=prescribing
DDI-DrugBank.d357.s5	concomitantly	193	205		form=concomitantly	suf4=ntly	next=with	prev=apomorphine
DDI-DrugBank.d357.s5	with	205	208		form=with	suf4=with	next=drugs	prev=concomitantly
DDI-DrugBank.d357.s5	drugs	208	212		form=drugs	suf4=rugs	next=that	prev=with
DDI-DrugBank.d357.s5	that	212	215		form=that	suf4=that	next=prolong	prev=drugs
DDI-DrugBank.d357.s5	prolong	215	221		form=prolong	suf4=long	next=the	prev=that
DDI-DrugBank.d357.s5	the	221	223		form=the	suf4=the	next=qt/qtc	prev=prolong
DDI-DrugBank.d357.s5	qt/qtc	223	228		form=qt/qtc	suf4=/qtc	next=interval	prev=the
DDI-DrugBank.d357.s5	interval	228	235		form=interval	suf4=rval	next=_EoS_	prev=qt/qtc
DDI-DrugBank.d357.s5	.	235	235		form=.	suf4=.	next=_EoS_	prev=interval

DDI-DrugBank.d357.s6	drug/laboratory	-1	13		form=drug/laboratory	suf4=tory	next=test	prev=_BoS_
DDI-DrugBank.d357.s6	test	96	99		form=test	suf4=test	next=interactions	prev=drug/laboratory
DDI-DrugBank.d357.s6	interactions	99	110		form=interactions	suf4=ions	next=there	prev=test
DDI-DrugBank.d357.s6	there	110	114		form=there	suf4=here	next=are	prev=interactions
DDI-DrugBank.d357.s6	are	114	116		form=are	suf4=are	next=no	prev=there
DDI-DrugBank.d357.s6	no	116	117		form=no	suf4=no	next=known	prev=are
DDI-DrugBank.d357.s6	known	117	121		form=known	suf4=nown	next=interactions	prev=no
DDI-DrugBank.d357.s6	interactions	121	132		form=interactions	suf4=ions	next=between	prev=known
DDI-DrugBank.d357.s6	between	132	138		form=between	suf4=ween	next=apokyn	prev=interactions
DDI-DrugBank.d357.s6	apokyn	138	143		form=apokyn	suf4=okyn	next=and	prev=between
DDI-DrugBank.d357.s6	and	143	145		form=and	suf4=and	next=laboratory	prev=apokyn
DDI-DrugBank.d357.s6	laboratory	145	154		form=laboratory	suf4=tory	next=tests	prev=and
DDI-DrugBank.d357.s6	tests	154	158		form=tests	suf4=ests	next=_EoS_	prev=laboratory
DDI-DrugBank.d357.s6	.	158	158		form=.	suf4=.	next=_EoS_	prev=tests

DDI-DrugBank.d464.s0	codeine	-1	5		form=codeine	suf4=eine	next=in	prev=_BoS_
DDI-DrugBank.d464.s0	in	8	9		form=in	suf4=in	next=combination	prev=codeine
DDI-DrugBank.d464.s0	combination	11	21		form=combination	suf4=tion	next=with	prev=in
DDI-DrugBank.d464.s0	with	23	26		form=with	suf4=with	next=other	prev=combination
DDI-DrugBank.d464.s0	other	28	32		form=other	suf4=ther	next=narcotic	prev=with
DDI-DrugBank.d464.s0	narcotic	34	41		form=narcotic	suf4=otic	next=analgesics	prev=other
DDI-DrugBank.d464.s0	analgesics	43	52		form=analgesics	suf4=sics	next=,	prev=narcotic
DDI-DrugBank.d464.s0	,	53	53		form=,	suf4=,	next=general	prev=analgesics
DDI-DrugBank.d464.s0	general	55	61		form=general	suf4=eral	next=anesthetics	prev=,
DDI-DrugBank.d464.s0	anesthetics	63	73		form=anesthetics	suf4=tics	next=,	prev=general
DDI-DrugBank.d464.s0	,	74	74		form=,	suf4=,	next=phenothiazines	prev=anesthetics
DDI-DrugBank.d464.s0	phenothiazines	76	89		form=phenothiazines	suf4=ines	next=,	prev=,
DDI-DrugBank.d464.s0	,	90	90		form=,	suf4=,	next=tranquilizers	prev=phenothiazines
DDI-DrugBank.d464.s0	tranquilizers	92	104		form=tranquilizers	suf4=zers	next=,	prev=,
DDI-DrugBank.d464.s0	,	105	105		form=,	suf4=,	next=sedative-hypnotics	prev=tranquilizers
DDI-DrugBank.d464.s0	sedative-hypnotics	107	124		form=sedative-hypnotics	suf4=tics	next=,	prev=,
DDI-DrugBank.d464.s0	,	125	125		form=,	suf4=,	next=or	prev=sedative-hypnotics
DDI-DrugBank.d464.s0	or	127	128		form=or	suf4=or	next=other	prev=,
DDI-DrugBank.d464.s0	other	130	134		form=other	suf4=ther	next=cns	prev=or
DDI-DrugBank.d464.s0	cns	134	136		form=cns	suf4=cns	next=depressants	prev=other
DDI-DrugBank.d464.s0	depressants	140	150		form=depressants	suf4=ants	next=(	prev=cns
DDI-DrugBank.d464.s0	(	152	152		form=(	suf4=(	next=including	prev=depressants
DDI-DrugBank.d464.s0	including	153	161		form=including	suf4=ding	next=alcohol	prev=(
DDI-DrugBank.d464.s0	alcohol	163	169		form=alcohol	suf4=ohol	next=)	prev=including
DDI-DrugBank.d464.s0	)	170	170		form=)	suf4=)	next=has	prev=alcohol
DDI-DrugBank.d464.s0	has	172	174		form=has	suf4=has	next=additive	prev=)
DDI-DrugBank.d464.s0	additive	176	183		form=additive	suf4=tive	next=depressant	prev=has
DDI-DrugBank.d464.s0	depressant	185	194		form=depressant	suf4=sant	next=effects	prev=additive
DDI-DrugBank.d464.s0	effects	196	202		form=effects	suf4=ects	next=_EoS_	prev=depressant
DDI-DrugBank.d464.s0	.	203	203		form=.	suf4=.	next=_EoS_	prev=effects

DDI-DrugBank.d464.s1	when	-1	2		form=when	suf4=when	next=s.c	prev=_BoS_
DDI-DrugBank.d464.s1	s.c	5	7		form=s.c	suf4=s.c	next=_EoS_	prev=when
DDI-DrugBank.d464.s1	.	8	8		form=.	suf4=.	next=_EoS_	prev=s.c

DDI-DrugBank.d464.s2	combination	0	10		form=combination	suf4=tion	next=therapy	prev=_BoS_
DDI-DrugBank.d464.s2	therapy	12	18		form=therapy	suf4=rapy	next=is	prev=combination
DDI-DrugBank.d464.s2	is	20	21		form=is	suf4=is	next=contemplated	prev=therapy
DDI-DrugBank.d464.s2	contemplated	23	34		form=contemplated	suf4=ated	next=,	prev=is
DDI-DrugBank.d464.s2	,	35	35		form=,	suf4=,	next=the	prev=contemplated
DDI-DrugBank.d464.s2	the	37	39		form=the	suf4=the	next=dosage	prev=,
DDI-DrugBank.d464.s2	dosage	41	46		form=dosage	suf4=sage	next=of	prev=the
DDI-DrugBank.d464.s2	of	48	49		form=of	suf4=of	next=one	prev=dosage
DDI-DrugBank.d464.s2	one	51	53		form=one	suf4=one	next=or	prev=of
DDI-DrugBank.d464.s2	or	55	56		form=or	suf4=or	next=both	prev=one
DDI-DrugBank.d464.s2	both	58	61		form=both	suf4=both	next=agents	prev=or
DDI-DrugBank.d464.s2	agents	63	68		form=agents	suf4=ents	next=should	prev=both
DDI-DrugBank.d464.s2	should	70	75		form=should	suf4=ould	next=be	prev=agents
DDI-DrugBank.d464.s2	be	77	78		form=be	suf4=be	next=reduced	prev=should
DDI-DrugBank.d464.s2	reduced	80	86		form=reduced	suf4=uced	next=_EoS_	prev=be
DDI-DrugBank.d464.s2	.	87	87		form=.	suf4=.	next=_EoS_	prev=reduced

DDI-DrugBank.d124.s0	drug	-1	2		form=drug	suf4=drug	next=_EoS_	prev=_BoS_
DDI-DrugBank.d124.s0	interactions	2	13		form=interactions	suf4=ions	next=_EoS_	prev=drug

DDI-DrugBank.d124.s1	several	-1	5		form=several	suf4=eral	next=drug	prev=_BoS_
DDI-DrugBank.d124.s1	drug	8	11		form=drug	suf4=drug	next=interaction	prev=several
DDI-DrugBank.d124.s1	interaction	13	23		form=interaction	suf4=tion	next=studies	prev=drug
DDI-DrugBank.d124.s1	studies	25	31		form=studies	suf4=dies	next=have	prev=interaction
DDI-DrugBank.d124.s1	have	33	36		form=have	suf4=have	next=been	prev=studies
DDI-DrugBank.d124.s1	been	38	41		form=been	suf4=been	next=completed	prev=have
